scene,psf_config,assumed_fwhm_m,snr,noise_std,lam,noise_model,rmse_vs_no_psf,rmse_std,noise_penalty,noise_penalty_std,regularization_noise_gain,regularization_noise_gain_std,regularization_noise_gain_pct,regularization_noise_gain_pct_std,n_realizations,n_cells
urban,matched,12.5,100.0,0.0013009534832244293,0.01,correlated,0.06927866672862253,7.19506630238372e-07,1.4130766115516558e-05,7.195066302397021e-07,2.0826822613451145e-07,4.797021528744189e-07,0.0003047964924858043,0.0007020347083723126,10,169675
urban,matched,12.5,100.0,0.0013009534832244293,0.01,white,0.06934426328621573,3.929330697464384e-06,7.972732370872399e-05,3.929330697465855e-06,2.960713294128531e-05,1.7191190297243081e-06,0.04327030579090395,0.002511853096306293,10,169675
urban,matched,12.5,100.0,0.0013009534832244293,0.1,correlated,0.07774935220672077,6.802971902350322e-07,1.2259311338760903e-05,6.80297190235295e-07,2.079723002890166e-06,1.005860967614955e-06,0.003043691373319187,0.001472034394630717,10,169675
urban,matched,12.5,100.0,0.0013009534832244293,0.1,white,0.07776292567322597,3.269445667976764e-06,2.583277784395238e-05,3.2694456679752523e-06,8.350167880605691e-05,3.507114374991532e-06,0.12203616384020846,0.005121075979486025,10,169675
urban,matched,12.5,100.0,0.0013009534832244293,1.0,correlated,0.09939980088679223,1.1571729307728822e-06,8.525313872331797e-06,1.1571729307721103e-06,5.8137204693192725e-06,1.6104788376171773e-06,0.008508447482277566,0.002356843140079326,10,169675
urban,matched,12.5,100.0,0.0013009534832244293,1.0,white,0.09939650724861454,2.482405186566499e-06,5.23167569463634e-06,2.482405186566893e-06,0.00010410278095537295,3.875390561037981e-06,0.15214426659897567,0.005656660880703272,10,169675
urban,matched,12.5,inf,0.0,0.0,none,0.06831428799981341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169675
urban,matched,12.5,inf,0.0,0.001,none,0.06839533300508926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169675
urban,matched,12.5,inf,0.0,0.01,none,0.069264535962507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169675
urban,matched,12.5,inf,0.0,0.1,none,0.07773709289538201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169675
urban,matched,12.5,inf,0.0,1.0,none,0.09939127557291991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169675
urban,minus50,6.25,5.0,0.026019069664488588,0.0,correlated,0.10155430697971941,0.0001451894436397638,0.0034372993697811423,0.0001451894436397652,0.0,0.0,0.0,0.0,10,169132
urban,minus50,6.25,5.0,0.026019069664488588,0.0,white,0.10197550104471804,0.00039008980394916466,0.0038584934347797597,0.0003900898039491674,0.0,0.0,0.0,0.0,10,169132
urban,minus50,6.25,5.0,0.026019069664488588,0.001,correlated,0.10143267720788614,0.00012788871705333475,0.0034423318324931255,0.0001278887170533354,-5.032462711983265e-06,2.4802799631095487e-05,-0.004978730237965064,0.024430085263238026,10,169132
urban,minus50,6.25,5.0,0.026019069664488588,0.001,white,0.1017856213791399,0.00027662831301600993,0.0037952760037468893,0.00027662831301600646,6.321743103287064e-05,0.0001159980987946381,0.06160832960807857,0.1134364721361769,10,169132
urban,minus50,6.25,5.0,0.026019069664488588,0.01,correlated,0.10110755527935347,6.266349561842372e-05,0.00344840904136562,6.266349561842265e-05,-1.1109671584477732e-05,8.842271587865064e-05,-0.011048516594230392,0.08701645392401479,10,169132
urban,minus50,6.25,5.0,0.026019069664488588,0.01,white,0.10136651598824246,7.975529489795526e-05,0.0037073697502546243,7.975529489795593e-05,0.0001511236845251354,0.00031905541840379577,0.14712744386329282,0.3120897584028447,10,169132
urban,minus50,6.25,5.0,0.026019069664488588,0.1,correlated,0.10133910913619301,1.9106659713298248e-05,0.003420327721257402,1.910665971329874e-05,1.6971648523740614e-05,0.00013238199285790035,0.01654523602105404,0.13020053815595106,10,169132
urban,minus50,6.25,5.0,0.026019069664488588,0.1,white,0.10147265776047305,3.6337337504130764e-05,0.0035538763455374447,3.633733750412704e-05,0.000304617089242315,0.00038301212733351993,0.2974333637301473,0.3741981549694539,10,169132
urban,minus50,6.25,5.0,0.026019069664488588,1.0,correlated,0.10343835259409788,1.7404018590947827e-05,0.0032922870252042684,1.74040185909474e-05,0.0001450123445768739,0.00013707806762722538,0.14262069130376517,0.13464064110783028,10,169132
urban,minus50,6.25,5.0,0.026019069664488588,1.0,white,0.10309066500940745,3.5684957373239746e-05,0.002944599440513851,3.568495737323123e-05,0.0009138939942659088,0.00038505519051457534,0.894908058174984,0.37391641024247263,10,169132
urban,minus50,6.25,10.0,0.013009534832244294,0.0,correlated,0.09898258910019725,4.520022980089163e-05,0.0008655814902589806,4.5200229800895016e-05,0.0,0.0,0.0,0.0,10,169132
urban,minus50,6.25,10.0,0.013009534832244294,0.0,white,0.09906734518455648,0.00013844825247313374,0.0009503375746182041,0.0001384482524731344,0.0,0.0,0.0,0.0,10,169132
urban,minus50,6.25,10.0,0.013009534832244294,0.001,correlated,0.09885547511343547,3.909305324531031e-05,0.0008651297380424527,3.909305324530676e-05,4.5175221652787866e-07,9.36035832169747e-06,0.0004536284136877697,0.009458130682635332,10,169132
urban,minus50,6.25,10.0,0.013009534832244294,0.001,white,0.09893272716670277,9.872347709097551e-05,0.0009423817913097613,9.872347709097531e-05,7.955783308442876e-06,4.5264522068048974e-05,0.00797812024772326,0.04566362569463693,10,169132
urban,minus50,6.25,10.0,0.013009534832244294,0.01,correlated,0.09852386918304643,2.1836274111212294e-05,0.0008647229450585963,2.1836274111212955e-05,8.585452003842531e-07,2.968041322869041e-05,0.0008561290938964433,0.02998955397062302,10,169132
urban,minus50,6.25,10.0,0.013009534832244294,0.01,white,0.09859038934609322,4.148425572270219e-05,0.000931243108105384,4.148425572270258e-05,1.9094466512820098e-05,0.00012064477570787884,0.019127591427176217,0.1216940444725499,10,169132
urban,minus50,6.25,10.0,0.013009534832244294,0.1,correlated,0.09877626471831266,1.4619679543329861e-05,0.0008574833033770616,1.461967954333279e-05,8.0981868819191e-06,4.174976053833905e-05,0.00816501784593996,0.04218016138010883,10,169132
urban,minus50,6.25,10.0,0.013009534832244294,0.1,white,0.09881196156447036,3.417880757703915e-05,0.000893180149534753,3.417880757703868e-05,5.715742508345112e-05,0.00014388994680002287,0.05751825355734773,0.14507676347606654,10,169132
urban,minus50,6.25,10.0,0.013009534832244294,1.0,correlated,0.10096980723078135,1.4411191633372236e-05,0.000823741661887735,1.4411191633371555e-05,4.1839828371245666e-05,4.2770690080116645e-05,0.042253061257440674,0.043197003823745056,10,169132
urban,minus50,6.25,10.0,0.013009534832244294,1.0,white,0.10088319170914122,3.342360277912211e-05,0.0007371261402476196,3.3423602779122896e-05,0.0002132114343705846,0.00014533762104560453,0.21503953187008146,0.14632556028579768,10,169132
urban,minus50,6.25,20.0,0.006504767416122147,0.0,correlated,0.0983410810318178,2.0604769907650584e-05,0.00022407342187952956,2.0604769907648205e-05,0.0,0.0,0.0,0.0,10,169132
urban,minus50,6.25,20.0,0.006504767416122147,0.0,white,0.09832470181162048,9.480080299531832e-05,0.00020769420168219866,9.480080299531751e-05,0.0,0.0,0.0,0.0,10,169132
urban,minus50,6.25,20.0,0.006504767416122147,0.001,correlated,0.09821261515741034,1.6932318857045236e-05,0.00022226978201733,1.693231885704665e-05,1.8036398621995575e-06,5.27593197886377e-06,0.0018332944381290075,0.005365262081518947,10,169132
urban,minus50,6.25,20.0,0.006504767416122147,0.001,white,0.09820656470300566,6.92269111060085e-05,0.00021621932761264618,6.922691110600988e-05,-8.52512593044752e-06,2.637981207840629e-05,-0.008693129194275175,0.0268123288148116,10,169132
urban,minus50,6.25,20.0,0.006504767416122147,0.01,correlated,0.09787960202636783,9.30926193215627e-06,0.00022045578837998487,9.309261932158062e-06,3.6176334995446925e-06,1.5491218432407156e-05,0.003675970167184451,0.015754396184302685,10,169132
urban,minus50,6.25,20.0,0.006504767416122147,0.01,white,0.09788794694708995,2.6932189855938668e-05,0.0002288007091021102,2.6932189855935734e-05,-2.1106507419911547e-05,7.08291044965299e-05,-0.02152789087487749,0.07198615729719918,10,169132
urban,minus50,6.25,20.0,0.006504767416122147,0.1,correlated,0.09813798547277756,6.230305681891556e-06,0.00021920405784195824,6.230305681893022e-06,4.869364037571322e-06,1.9624073929268256e-05,0.004947918208414899,0.019957373172674354,10,169132
urban,minus50,6.25,20.0,0.006504767416122147,0.1,white,0.09814051609264136,1.6087844191886436e-05,0.00022173467770574966,1.6087844191888357e-05,-1.4040476023551019e-05,8.390782189756568e-05,-0.014353039177219062,0.08526798266198582,10,169132
urban,minus50,6.25,20.0,0.006504767416122147,1.0,correlated,0.10035706519515952,6.212402842932729e-06,0.00021099962626592306,6.21240284293074e-06,1.3073795613606498e-05,1.9809028244537693e-05,0.01329071595624742,0.020143895890219143,10,169132
urban,minus50,6.25,20.0,0.006504767416122147,1.0,white,0.10032905920416305,1.4789092387753948e-05,0.00018299363526942807,1.478909238775603e-05,2.4700566412770576e-05,8.52766619583319e-05,0.025046859548499,0.08662041334808761,10,169132
urban,minus50,6.25,50.0,0.0026019069664488586,0.0,correlated,0.09815146638464753,8.90159890624848e-06,3.445877470925757e-05,8.901598906248927e-06,0.0,0.0,0.0,0.0,10,169132
urban,minus50,6.25,50.0,0.0026019069664488586,0.0,white,0.09815065870101088,3.382553193821404e-05,3.365109107260067e-05,3.3825531938215646e-05,0.0,0.0,0.0,0.0,10,169132
urban,minus50,6.25,50.0,0.0026019069664488586,0.001,correlated,0.09802495642461945,6.474847381093187e-06,3.461104922643232e-05,6.474847381093117e-06,-1.5227451717475526e-07,3.197719913230216e-06,-0.00015536443509786473,0.0032578599084018838,10,169132
urban,minus50,6.25,50.0,0.0026019069664488586,0.001,white,0.09802418817593861,2.3083362101060317e-05,3.384280054559014e-05,2.308336210105889e-05,-1.9170947298946527e-07,1.1168764784984322e-05,-0.00019876009141866474,0.011379680837917915,10,169132
urban,minus50,6.25,50.0,0.0026019069664488586,0.01,correlated,0.09769381984721483,3.5147170852802337e-06,3.467360922698448e-05,3.514717085280791e-06,-2.1483451772691399e-07,8.205147987465656e-06,-0.00021950748959929,0.008359509576986064,10,169132
urban,minus50,6.25,50.0,0.0026019069664488586,0.01,white,0.09769414253237485,4.685315916095287e-06,3.499629438701302e-05,4.685315916095286e-06,-1.3452033144123464e-06,3.121944129174123e-05,-0.0013803446624289562,0.03180858742222528,10,169132
urban,minus50,6.25,50.0,0.0026019069664488586,0.1,correlated,0.09795297380097744,3.1720899486535804e-06,3.419238604182723e-05,3.1720899486514404e-06,2.663886674303395e-07,9.34398260866461e-06,0.0002706747498758132,0.009519808965341204,10,169132
urban,minus50,6.25,50.0,0.0026019069664488586,0.1,white,0.09795359202769625,4.881131039398213e-06,3.481061276064401e-05,4.8811310393986495e-06,-1.1595216880433412e-06,3.7726408001832505e-05,-0.0011932512504659425,0.03843774582133475,10,169132
urban,minus50,6.25,50.0,0.0026019069664488586,1.0,correlated,0.10017890277147976,3.1667900737777814e-06,3.283720258615563e-05,3.1667900737759154e-06,1.621572123101933e-06,9.171997187250248e-06,0.0016513957525741978,0.009344489645808472,10,169132
urban,minus50,6.25,50.0,0.0026019069664488586,1.0,white,0.10017473264937456,4.649512768199075e-06,2.866708048094857e-05,4.649512768199312e-06,4.984010591652099e-06,3.758806926564482e-05,0.005066075648892649,0.038294674843142106,10,169132
urban,minus50,6.25,100.0,0.0013009534832244293,0.0,correlated,0.09812604148018109,4.629025676923785e-06,9.033870242815267e-06,4.6290256769252035e-06,0.0,0.0,0.0,0.0,10,169132
urban,minus50,6.25,100.0,0.0013009534832244293,0.0,white,0.09812726069507263,1.1900975547202015e-05,1.025308513435963e-05,1.1900975547202352e-05,0.0,0.0,0.0,0.0,10,169132
urban,minus50,6.25,100.0,0.0013009534832244293,0.001,correlated,0.09799932663741272,3.2356980992208564e-06,8.981262019709668e-06,3.235698099220902e-06,5.260822310559909e-08,1.6399811181334986e-06,5.354912762252723e-05,0.0016712040724046022,10,169132
urban,minus50,6.25,100.0,0.0013009534832244293,0.001,white,0.09800093785538674,9.509714943936157e-06,1.0592479993738745e-05,9.50971494393687e-06,-3.393948593791163e-07,2.688736659717174e-06,-0.0003461452059591268,0.002740170066133491,10,169132
urban,minus50,6.25,100.0,0.0013009534832244293,0.01,correlated,0.09766781775438602,1.4382598362620117e-06,8.671516398167656e-06,1.4382598362621944e-06,3.6235384464761157e-07,4.3508524451154975e-06,0.0003690949482533817,0.004433693137114099,10,169132
urban,minus50,6.25,100.0,0.0013009534832244293,0.01,white,0.09766950382162852,4.179529247767196e-06,1.0357583640685509e-05,4.179529247767383e-06,-1.0449850632587853e-07,8.081094795581369e-06,-0.0001073782911650706,0.00823524235804195,10,169132
urban,minus50,6.25,100.0,0.0013009534832244293,0.1,correlated,0.09792711547249575,1.4122638311417876e-06,8.334057560141495e-06,1.4122638311422012e-06,6.998126826737727e-07,5.0582811659824994e-06,0.0007129669413768992,0.005154592452962761,10,169132
urban,minus50,6.25,100.0,0.0013009534832244293,0.1,white,0.09792807592864787,2.1144254930213834e-06,9.2945137122602e-06,2.1144254930206533e-06,9.585714220994301e-07,1.0539400484146197e-05,0.0009757054785861984,0.01074009505489083,10,169132
urban,minus50,6.25,100.0,0.0013009534832244293,1.0,correlated,0.10015405793653068,1.4329927516746234e-06,7.992367637058018e-06,1.4329927516733837e-06,1.0415026057572497e-06,5.085887322543647e-06,0.0010611812430382736,0.005182705950435751,10,169132
urban,minus50,6.25,100.0,0.0013009534832244293,1.0,white,0.10015378901765673,2.0041377328708846e-06,7.723448763126417e-06,2.004137732869468e-06,2.5296363712332125e-06,1.0660405370614225e-05,0.0025767397992429533,0.010863239285393693,10,169132
urban,minus50,6.25,inf,0.0,0.0,none,0.09811700760993827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169132
urban,minus50,6.25,inf,0.0,0.001,none,0.09799034537539301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169132
urban,minus50,6.25,inf,0.0,0.01,none,0.09765914623798784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169132
urban,minus50,6.25,inf,0.0,0.1,none,0.09791878141493561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169132
urban,minus50,6.25,inf,0.0,1.0,none,0.1001460655688936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169132
urban,plus50,18.75,5.0,0.026019069664488588,0.0,correlated,0.1552336774981906,0.0001658123970629321,0.00298232603534391,0.0001658123970629315,0.0,0.0,0.0,0.0,10,169675
urban,plus50,18.75,5.0,0.026019069664488588,0.0,white,0.21629988437678857,0.0006214249574192764,0.06404853291394189,0.0006214249574192734,0.0,0.0,0.0,0.0,10,169675
urban,plus50,18.75,5.0,0.026019069664488588,0.001,correlated,0.14579498941578353,0.00015618382052085255,0.0031825241952363886,0.00015618382052085404,-0.00020019815989247847,1.0329209803608816e-05,-0.1289717903870991,0.006777232890078425,10,169675
urban,plus50,18.75,5.0,0.026019069664488588,0.001,white,0.20050939262860507,0.0005197967904057685,0.05789692740805793,0.0005197967904057818,0.006151605505883945,0.00012075741616337775,2.843912669437608,0.048821670926860704,10,169675
urban,plus50,18.75,5.0,0.026019069664488588,0.01,correlated,0.10463304973991265,0.00011450613047113,0.004452918661104638,0.00011450613047113307,-0.0014705926257607277,5.652947168722772e-05,-0.9473749922055834,0.0373325914654274,10,169675
urban,plus50,18.75,5.0,0.026019069664488588,0.01,white,0.13155517438899528,0.00024567116364682763,0.03137504331018727,0.0002456711636468328,0.0326734896037546,0.0005487614452143372,15.105153146764726,0.21426102627375077,10,169675
urban,plus50,18.75,5.0,0.026019069664488588,0.1,correlated,0.09026168126347546,4.925573341347949e-05,0.004806558326722022,4.925573341347926e-05,-0.0018242322913781112,0.00012092943845395536,-1.1752276545313713,0.07907020134465967,10,169675
urban,plus50,18.75,5.0,0.026019069664488588,0.1,white,0.09071666896640986,6.816471479550042e-05,0.005261546029656424,6.816471479550042e-05,0.05878698688428545,0.0006688370376155382,27.17786912895574,0.23136732694686768,10,169675
urban,plus50,18.75,5.0,0.026019069664488588,1.0,correlated,0.11546223354246518,2.1472088602427506e-05,0.0028910832811267022,2.1472088602430257e-05,9.124275421720784e-05,0.00016297605543023067,0.05867776566891969,0.1048133480073768,10,169675
urban,plus50,18.75,5.0,0.026019069664488588,1.0,white,0.11335748322007388,2.415319095499212e-05,0.0007863329587353918,2.4153190954992552e-05,0.06326219995520649,0.0006284912152167412,29.246916287621577,0.2065967855079065,10,169675
urban,plus50,18.75,10.0,0.013009534832244294,0.0,correlated,0.1530127762664646,4.515696374354025e-05,0.0007614248036178966,4.5156963743543235e-05,0.0,0.0,0.0,0.0,10,169675
urban,plus50,18.75,10.0,0.013009534832244294,0.0,white,0.16965253859165375,0.00027080536848322483,0.017401187128807068,0.0002708053684832286,0.0,0.0,0.0,0.0,10,169675
urban,plus50,18.75,10.0,0.013009534832244294,0.001,correlated,0.14342603682817717,4.2489842686289786e-05,0.0008135716076300454,4.248984268628934e-05,-5.214680401214866e-05,3.2415555792414712e-06,-0.034080504731379344,0.0021268425412650474,10,169675
urban,plus50,18.75,10.0,0.013009534832244294,0.001,white,0.15836731065276755,0.00028807415804032446,0.015754845432220423,0.00028807415804032956,0.001646341696586645,4.944392479136791e-05,0.9704332749591253,0.029662757270748977,10,169675
urban,plus50,18.75,10.0,0.013009534832244294,0.01,correlated,0.1013276035071792,3.28530370894526e-05,0.0011474724283711962,3.2853037089454065e-05,-0.0003860476247532996,1.7213132442166476e-05,-0.25230007484358236,0.011309545105152296,10,169675
urban,plus50,18.75,10.0,0.013009534832244294,0.01,white,0.10872965315071918,0.00022771546089278596,0.008549522071911184,0.00022771546089278975,0.008851665056895882,0.00013125527695483612,5.217477377480327,0.07316693841291642,10,169675
urban,plus50,18.75,10.0,0.013009534832244294,0.1,correlated,0.08668904663314471,1.3711304127367548e-05,0.0012339236963912702,1.3711304127367798e-05,-0.00047249889277337364,3.4189039043571186e-05,-0.3088028480277131,0.022431632983967307,10,169675
urban,plus50,18.75,10.0,0.013009534832244294,0.1,white,0.08679841605501648,2.7398112275259674e-05,0.0013432931182630488,2.7398112275257963e-05,0.016057894010544017,0.00027125437366458464,9.464958889840307,0.1448893319480259,10,169675
urban,plus50,18.75,10.0,0.013009534832244294,1.0,correlated,0.11329136922561753,1.2417020539457057e-05,0.0007202189642790374,1.2417020539456896e-05,4.120583933885924e-05,4.7179546401820616e-05,0.026921773904579015,0.03082365394531513,10,169675
urban,plus50,18.75,10.0,0.013009534832244294,1.0,white,0.11276426518194453,2.3462356732174314e-05,0.0001931149206060509,2.3462356732172668e-05,0.017208072208201013,0.0002837316441855785,10.142910364704615,0.1511576309276707,10,169675
urban,plus50,18.75,20.0,0.006504767416122147,0.0,correlated,0.15244206278348588,2.2769632837062045e-05,0.00019071132063920582,2.2769632837063773e-05,0.0,0.0,0.0,0.0,10,169675
urban,plus50,18.75,20.0,0.006504767416122147,0.0,white,0.1567054088036074,0.00010821060148317415,0.004454057340760717,0.00010821060148316542,0.0,0.0,0.0,0.0,10,169675
urban,plus50,18.75,20.0,0.006504767416122147,0.001,correlated,0.14281500767350452,1.9909989461789953e-05,0.00020254245295739658,1.9909989461799043e-05,-1.1831132318190773e-05,3.0566376698848816e-06,-0.0077613226613742845,0.0020058569272203793,10,169675
urban,plus50,18.75,20.0,0.006504767416122147,0.001,white,0.14664928892807136,9.21464993687645e-05,0.004036823707524231,9.214649936876503e-05,0.00041723363323648564,1.8127565569463696e-05,0.26624711358739667,0.011399733350689271,10,169675
urban,plus50,18.75,20.0,0.006504767416122147,0.01,correlated,0.10046264152647537,1.111912205513363e-05,0.00028251044766736816,1.1119122055134593e-05,-9.179912702816234e-05,1.2840910979265324e-05,-0.06022011198755005,0.008430977594995677,10,169675
urban,plus50,18.75,20.0,0.006504767416122147,0.01,white,0.10236416530380352,3.1148489710232205e-05,0.002184034224995521,3.1148489710228776e-05,0.0022700231157651964,9.091730706528582e-05,1.4485585000153645,0.05704430385268242,10,169675
urban,plus50,18.75,20.0,0.006504767416122147,0.1,correlated,0.08576163613935972,6.4964442504484205e-06,0.0003065132026062858,6.496444250446979e-06,-0.00011580188196708003,1.7412489657690454e-05,-0.07596603120966579,0.011432621212460567,10,169675
urban,plus50,18.75,20.0,0.006504767416122147,0.1,white,0.08579089324774604,1.076907645194209e-05,0.00033577031099259885,1.0769076451939839e-05,0.0041182870297681185,0.00011661041666466727,2.627998925483159,0.0725988384415405,10,169675
urban,plus50,18.75,20.0,0.006504767416122147,1.0,correlated,0.11275416809687921,5.593849642018082e-06,0.00018301783554072886,5.5938496420184424e-06,7.693485098476949e-06,2.2000072379297386e-05,0.00504494531806708,0.014429330510306372,10,169675
urban,plus50,18.75,20.0,0.006504767416122147,1.0,white,0.11262006026550582,7.12262665697158e-06,4.891000416733654e-05,7.122626656971417e-06,0.004405147336593381,0.00011005817030216738,2.8110586612002684,0.0682920582212385,10,169675
urban,plus50,18.75,50.0,0.0026019069664488586,0.0,correlated,0.15228242624499239,7.082584465883668e-06,3.107478214570969e-05,7.082584465887728e-06,0.0,0.0,0.0,0.0,10,169675
urban,plus50,18.75,50.0,0.0026019069664488586,0.0,white,0.15297238133495292,7.777793806783206e-05,0.0007210298721062408,7.777793806783112e-05,0.0,0.0,0.0,0.0,10,169675
urban,plus50,18.75,50.0,0.0026019069664488586,0.001,correlated,0.14264564974284416,6.8785440030460675e-06,3.3184522297036166e-05,6.878544003039774e-06,-2.109740151326478e-06,4.6888528563045447e-07,-0.001385418708354441,0.0003079298673918103,10,169675
urban,plus50,18.75,50.0,0.0026019069664488586,0.001,white,0.14326568192855144,6.82300553232611e-05,0.0006532167080043061,6.823005532325981e-05,6.781316410193471e-05,1.0515217466584301e-05,0.04432744927349476,0.006851379257492351,10,169675
urban,plus50,18.75,50.0,0.0026019069664488586,0.01,correlated,0.10022684884392097,6.172090891452926e-06,4.67177651129691e-05,6.172090891453567e-06,-1.564298296725941e-05,2.5438537534735975e-06,-0.010272385440073514,0.0016707041795515256,10,169675
urban,plus50,18.75,50.0,0.0026019069664488586,0.01,white,0.10053364959442841,2.6863268301288704e-05,0.0003535185156204004,2.6863268301288145e-05,0.00036751135648584036,5.7607277724124716e-05,0.24023030049056665,0.03753445929918795,10,169675
urban,plus50,18.75,50.0,0.0026019069664488586,0.1,correlated,0.08550468375741924,2.738765570658093e-06,4.956082066581297e-05,2.7387655706617358e-06,-1.8486038520103278e-05,5.109580383614397e-06,-0.012139445257770273,0.0033558224962305055,10,169675
urban,plus50,18.75,50.0,0.0026019069664488586,0.1,white,0.0855096516479952,6.024204100531546e-06,5.4528711241766394e-05,6.024204100531578e-06,0.0006665011608644744,8.305169909289291e-05,0.43567560119624904,0.05406328306011628,10,169675
urban,plus50,18.75,50.0,0.0026019069664488586,1.0,correlated,0.1125994565714407,3.347050180728011e-06,2.8306310102219066e-05,3.3470501807302388e-06,2.768472043490622e-06,8.175136067714778e-06,0.0018177799621889486,0.0053682598120434995,10,169675
urban,plus50,18.75,50.0,0.0026019069664488586,1.0,white,0.112578532184205,2.9627557721492793e-06,7.381922866495083e-06,2.9627557721438032e-06,0.0007136479492397457,7.85699253570047e-05,0.4664974063454232,0.05111719157752467,10,169675
urban,plus50,18.75,100.0,0.0013009534832244293,0.0,correlated,0.15225958401013148,2.7611145084404764e-06,8.232547284808823e-06,2.76111450843911e-06,0.0,0.0,0.0,0.0,10,169675
urban,plus50,18.75,100.0,0.0013009534832244293,0.0,white,0.15243664481841848,2.6267396686925388e-05,0.00018529335557179727,2.626739668693327e-05,0.0,0.0,0.0,0.0,10,169675
urban,plus50,18.75,100.0,0.0013009534832244293,0.001,correlated,0.14262123982976777,2.6042397786317596e-06,8.774609220627006e-06,2.604239778625877e-06,-5.420619358181833e-07,2.2975638425530986e-07,-0.00035601343789375443,0.00015090221769565755,10,169675
urban,plus50,18.75,100.0,0.0013009534832244293,0.001,white,0.1427804519227603,2.2122572176059095e-05,0.00016798670221314095,2.21225721760572e-05,1.730665335865633e-05,4.431475404178637e-06,0.011352915704098923,0.002905100996731783,10,169675
urban,plus50,18.75,100.0,0.0013009534832244293,0.01,correlated,0.10019236025093578,2.056720886049363e-06,1.2229172127781185e-05,2.0567208860471114e-06,-3.996624842972363e-06,1.1795007109379134e-06,-0.002624885002528482,0.0007746977063742866,10,169675
urban,plus50,18.75,100.0,0.0013009534832244293,0.01,white,0.100270095838963,7.077916374492083e-06,8.996476015500354e-05,7.077916374491363e-06,9.532859541679373e-05,2.163106135271054e-05,0.0625343912225814,0.014179344293612641,10,169675
urban,plus50,18.75,100.0,0.0013009534832244293,0.1,correlated,0.08546813854107072,8.190164579320289e-07,1.3015604317286045e-05,8.190164579303557e-07,-4.783057032477223e-06,2.2854574041976776e-06,-0.0031414068620288656,0.001501066475934316,10,169675
urban,plus50,18.75,100.0,0.0013009534832244293,0.1,white,0.08546853950595815,1.2032968115660143e-06,1.3416569204720286e-05,1.2032968115660393e-06,0.00017187678636707698,2.6945378982893662e-05,0.11275019558839125,0.017656565275278865,10,169675
urban,plus50,18.75,100.0,0.0013009534832244293,1.0,correlated,0.11257859001291437,1.2040830280074553e-06,7.4397515758814484e-06,1.204083028006305e-06,7.927957089273741e-07,3.498002083596264e-06,0.0005206511661329668,0.002297354293323735,10,169675
urban,plus50,18.75,100.0,0.0013009534832244293,1.0,white,0.11257336246725891,2.0257486632941584e-06,2.212205920411325e-06,2.0257486632953498e-06,0.00018308114965138593,2.653249919421661e-05,0.12010042076108096,0.017384187111655285,10,169675
urban,plus50,18.75,inf,0.0,0.0,none,0.15225135146284668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169675
urban,plus50,18.75,inf,0.0,0.001,none,0.14261246522054713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169675
urban,plus50,18.75,inf,0.0,0.01,none,0.10018013107880801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169675
urban,plus50,18.75,inf,0.0,0.1,none,0.08545512293675343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169675
urban,plus50,18.75,inf,0.0,1.0,none,0.11257115026133849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,169675
water,matched,12.5,5.0,0.022646705350856618,0.0,correlated,0.03211313586939326,2.9541797778553512e-05,0.011015715981231236,2.9541797778553794e-05,0.0,0.0,0.0,0.0,10,169644
water,matched,12.5,5.0,0.022646705350856618,0.0,white,0.07184907941199208,0.00020446959221796177,0.05075165952383005,0.00020446959221796034,0.0,0.0,0.0,0.0,10,169644
water,matched,12.5,5.0,0.022646705350856618,0.001,correlated,0.032128785207854,2.856753874197336e-05,0.011001620687458278,2.8567538741973084e-05,1.409529377295951e-05,1.2478180751239556e-06,0.04389011045342323,0.003847489477379103,10,169644
water,matched,12.5,5.0,0.022646705350856618,0.001,white,0.07051360312523194,0.0001948077783843004,0.04938643860483623,0.00019480777838430256,0.0013652209189938314,1.1969047293053007e-05,1.9001020601969294,0.012591407018613315,10,169644
water,matched,12.5,5.0,0.022646705350856618,0.01,correlated,0.03229721030888809,2.4495600801192147e-05,0.010869414334508443,2.449560080119134e-05,0.00014630164672279413,6.803294848736502e-06,0.4555683905028129,0.020820218129792054,10,169644
water,matched,12.5,5.0,0.022646705350856618,0.01,white,0.061979098601781746,0.0001433901391311184,0.0405513026274021,0.0001433901391311184,0.010200356896427962,7.952619750374059e-05,14.196784190463424,0.07914335398972501,10,169644
water,matched,12.5,5.0,0.022646705350856618,0.1,correlated,0.03402275262818515,2.078256757498583e-05,0.009766833135424336,2.0782567574985358e-05,0.0012488828458069006,1.5056480572512933e-05,3.88898319713861,0.04421097425711173,10,169644
