zoom,tile_x,tile_y,sha256,path
17,128142,83177,0bdd000f927dc54e86a50413d190f3242154f902902f73d1665472918ff179d0,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128142/y83177.jpg
17,128142,83178,675f046ed50cf1673f2a3ff91862f04f0ef27d51017cfed298c72b1a691b0d8d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128142/y83178.jpg
17,128142,83179,88a59f6c309ea4444985d4a0f9c42ba30cc45bd52b3e712a4243f1b7e806cc03,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128142/y83179.jpg
17,128142,83180,abcdd344f960a93117a10ed370168adba2c3726bc18e9f86adb4fef62aee7d84,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128142/y83180.jpg
17,128142,83181,10e1cb4d24ed2b27fcb991349a024fb998837510c0d1e17441db468fee22a585,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128142/y83181.jpg
17,128142,83182,29e7f65626a85667db798fa98426279896e5eb5eaddc0fe2d5de998350bf3401,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128142/y83182.jpg
17,128142,83183,603e19dcad5ce1073f62a93b0f8bb26b96159b9b17ce1da16adcb1be2fe6de86,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128142/y83183.jpg
17,128142,83184,413c21bc693cf2d25dc8410e686813fb591542dacb9db7865fa1be3a4f37566c,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128142/y83184.jpg
17,128143,83134,fdf0f22ea6597cb76e0b4509aad51fbad3e2fe4d4f8b1fcdeb6136fff6dc32f8,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83134.jpg
17,128143,83135,d1a684363e9dbf86044996d4adb9ff9a3afb81360c03eb678b0068afc19c08dc,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83135.jpg
17,128143,83136,0cd7646effaf295d14113870c6c4e66efc948980604bc5b50bfbfe85a1bc5723,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83136.jpg
17,128143,83137,c41079985b8810547b643965a15b6c2c0fe5e7a7ea18a934fc611132bfc18c8d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83137.jpg
17,128143,83138,7af69908686328bd80b8046aee267afda45e813649420edf792ebad7af0bb4c7,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83138.jpg
17,128143,83139,62c325992578bc2f0774aed00e4982170b89108c79689b510c3e1b27f5eea3ce,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83139.jpg
17,128143,83140,6ebf5634ac1f7a6667a19098c8cf292e86acece90cd199839662e4b1e9df2ec0,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83140.jpg
17,128143,83141,b5efbc25268f9d2110e57289acf1a48db6324610cde39139f22e592df9195862,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83141.jpg
17,128143,83142,07942ce3b493430b6a5e3e2d8f045d989073dde7e44185ee5f2fcedec3f5e58d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83142.jpg
17,128143,83143,e9b77e24c12915e32f43300834389ec4cf0db24472a4e96028f46343230cd4bf,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83143.jpg
17,128143,83144,cba9d53b29971cce5e33c077efa560161e58f694c397714cf3fadcaeea9fd129,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83144.jpg
17,128143,83145,7c303a1d69ec51d3015c0fb76a31586f0ba77f750deefc9889be8dcc5347e3ab,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83145.jpg
17,128143,83146,69b3e90d9ca79793a31445a7d7ca83e1dc2621f100875bfe978bdc225dac8843,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83146.jpg
17,128143,83147,fdf60848907ef0f43e87f09235d73abb21163ac228205fde27f3bcc68eaec286,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83147.jpg
17,128143,83148,c471de147dab477621c2cd44e4cc4afa63b7f31ca716f58a592fa433db22fad5,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83148.jpg
17,128143,83149,17da4b09ba0c8704d14e0d5213e04690c422dc584116509560188ce1ec08a847,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83149.jpg
17,128143,83150,2a2fc56a06abe7f93969333e623bd4af444273b3b73c1eb3a59fb7d354e07b95,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83150.jpg
17,128143,83151,42eb7885acc046eb7b92ed7c9a95e08fbc4401fe7923e80227fee8c2d22d5a41,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83151.jpg
17,128143,83152,98347fdcdeef08285bef92d4ec78d97f82b57b8b3caf2a796d0892c43ab12a8b,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83152.jpg
17,128143,83153,de4fd29dbbd8b6c37dd0d7b4641b1aaa551d7d1b729b5a1f28f91abf5baaf2e9,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83153.jpg
17,128143,83154,06fa7995f77787108ae85c192d9014af948485df977c01415f75052b13a7489d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83154.jpg
17,128143,83155,64bd6057554ee1440119c97cf277d9e535b3b3fe09c6f57dbd39504349ee1579,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83155.jpg
17,128143,83156,8b222effbb7f8cd46bde99ce1bcd130320f7296bf4952bc67967b8d1e38e1628,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83156.jpg
17,128143,83157,0380527380f74a1bf689272bf2ea6c5ee820162f5d34c14ed7729ef7becee0bc,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83157.jpg
17,128143,83158,0d1e5204cfb6dee318498aa1d6edc870d882e862f6fdda504f5226813ab8046c,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83158.jpg
17,128143,83159,01fdcfb316b4b4af76a32c8cc9529f75253ee8217dcd2c18db02da69887f0130,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83159.jpg
17,128143,83160,c94b8edb61fb09c5ab3fce67e449165389ff9894d6b2b7ea3ee0f174f606ce9b,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83160.jpg
17,128143,83161,1ab7fa9d4e50d6e2ca65167f5f1426acf3ae1da2daba2b06f981f24af32de4b8,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83161.jpg
17,128143,83162,c8cf7240e0ed2fcf6913bf7e393df297015817bffd8f0d3bc12ce12092dc8bde,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83162.jpg
17,128143,83163,acc0a1228e04ad02d6f9ad6aecf6274080bbea77c48a3c059294f1b71e8a3c8f,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83163.jpg
17,128143,83164,ad10b1a218df241daffc32dc56e623b683d5d24bb49724d172c516fddcdd96da,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83164.jpg
17,128143,83165,b417b0cd3af30932675ccbb3f7423d7d9f0921821698344df5fc91340d250fb0,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83165.jpg
17,128143,83166,7dd728eb5e14223883db28bb0e269c4f6b0b61f394fc251f428e16e12094f320,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83166.jpg
17,128143,83167,8a3fa773e9e9f721f50b69ae8b27d932faa30b9545fb05d47d8574fa5f20aa96,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83167.jpg
17,128143,83168,d075490c7e5fac989bda0fce691a774a207d8a6e2929914b41a423a0b6171d4f,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83168.jpg
17,128143,83169,5e216f5d586ef5f60c152c0297882844eb07a8046cc5f7b4ea09bc5ce99c3ede,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83169.jpg
17,128143,83170,64b69680ee33fc232d8006c6250137c2881feb71de0df620f9df05368a0bedfc,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83170.jpg
17,128143,83171,f2bb52eac2f87f49d000c807c9aa0095ec1e3b5ee50289f2af674ef7382ab3bb,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83171.jpg
17,128143,83172,2a22383f4cf65cabbe58b15ed8962a02d511be024d3afa9027336867d45be72a,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83172.jpg
17,128143,83173,9a8715d6917c15833ed775c46edc17ab239d57b1186b797e428d8c2a4bb75372,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83173.jpg
17,128143,83174,d89bf4c079f0233d1631e67a05c0fec08a1627e0735a480acdc49df1230768bc,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83174.jpg
17,128143,83175,9fc637e498d4b529436ff1c664fa21e99ddc0a2577aa14739b49db1693604cd9,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83175.jpg
17,128143,83176,3cd8f138a2d201994fb5ddb934d6a89fe163d122b090e4e3d0e29f403da9b04d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83176.jpg
17,128143,83177,f4b3df61fd907409689f38d1b9de84f3ba50984671385bfa7ca616097493e773,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83177.jpg
17,128143,83178,c310952bfc6f26a00bf80eefd5b7af0a90dfda6fdf0b370e434f89e5caaba697,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83178.jpg
17,128143,83179,46afd529d87ae81c20a7c5a938801bffef7cbe8129aed0dc51508ed5376ea797,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83179.jpg
17,128143,83180,acd0329cad3f02efb8fedfad05ec000d8a634a130c281fdc8fd47079ce51af25,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83180.jpg
17,128143,83181,32601a5ba1164cfb79af645ade33980ee5dde41aeb51c140ba36e5763d9b295d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83181.jpg
17,128143,83182,db3060c343c85d5a7842138c9de9bba64a7964a3a6d3692e368a35fb5ef915d6,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83182.jpg
17,128143,83183,33b241027d7491764d78d76ef0b38220f8048359dc79370269727aed3f8cfdb7,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83183.jpg
17,128143,83184,028dd2a1242238c3e42c5977779533f17d110f37a3de1bd15ce5088bce8a1fa6,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128143/y83184.jpg
17,128144,83134,08f1025768e1d88b787ad29bef64951d50321158ab2857bdc8eb07a76eba292d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83134.jpg
17,128144,83135,2a16c9405cca33a552020db32241a5110514550db5e912738e63bc09fcd8e12c,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83135.jpg
17,128144,83136,2fa1e3e605b93fa720dd9d3b4f62440404e33e1c8bc59292853ff41ac07cfd69,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83136.jpg
17,128144,83137,bdb5948fe31381a3001cb552f9e04cdb50a68777fad7b8e1a51e7fcc71606748,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83137.jpg
17,128144,83138,4d429ba813647cd5d37d19b45dc774af8de2785f9f3a82133f97018ac0445835,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83138.jpg
17,128144,83139,fb4ee6140abf2474e656e37fdcbedfe0129ecd2cd7bd711da3444a73ff159aa7,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83139.jpg
17,128144,83140,f0f87b94578cad27b250729a3450c6448af4218c6d034fbe59d863ba4522ef97,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83140.jpg
17,128144,83141,27efd8b75b7e3669e549461d1caa341664f7bea250da9e0805a05b83af986d56,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83141.jpg
17,128144,83142,5473e2cc8e48d8f03f75639295e6a000e6313aa2a97df33d01023888b90f1337,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83142.jpg
17,128144,83143,5ad5c7a78e36f2758f1062201514e41fe70165064761a0abed590e83e8d228f8,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83143.jpg
17,128144,83144,1ccb2e1dc1d7cc56318f9179b9cbd0f59fd110252f9a00e5e342af6826b4d339,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83144.jpg
17,128144,83145,25a63fe2eb214de9bf5fade7582598fbda1717be8a9d1743604a32882df0b41d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83145.jpg
17,128144,83146,6fed643fb4124d2d859d5be824d80f5bc92355c50aa719149e3a0bd0ed305e80,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83146.jpg
17,128144,83147,1899b7ed3ad6e58cdc2e8d3109f9efb237d0026b48cc04082c5a282e590b51a7,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83147.jpg
17,128144,83148,963500f6907235889440b0959455c2f1ca6796673c58f208b71542959be78a72,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83148.jpg
17,128144,83149,3b5b8d89e4c6770547eea1f5b650f504b62721fdecf949835975a3cd68288b1e,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83149.jpg
17,128144,83150,8eefccac5012515f2ca10a9497eeb087cfc8caa0234246f96f86ff53a66540cf,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83150.jpg
17,128144,83151,200b16dbb5dbc47357ed431ee235002ebbe1a22c6debc4b02148aeaf8f1f6116,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83151.jpg
17,128144,83152,7e85379d06cae2f97f838ea574cd6206e6320561d7917fc11aca31815daa0d84,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83152.jpg
17,128144,83153,0f6a6880df5b6d0946512ee40d8fb96320b1c9459add83a2978e31a8131ab473,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83153.jpg
17,128144,83154,5bfd17db864491ef9e5bffc2db28792dc7fd1891ddaa7d4d7be4fc463a40a8b9,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83154.jpg
17,128144,83155,7cb27485b29fc1778dd23299da761df84bf5371c4fadbed77f732a60c6db9f02,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83155.jpg
17,128144,83156,280430bd57d74d0cbd3b8ec660d4b5524bf83a772873344b7f790e8dc51c4f44,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83156.jpg
17,128144,83157,83430dd70e11fd98b348a74d071369ed1073b2660d6d8fa6e168ac06b8657da3,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83157.jpg
17,128144,83158,49ab1c747ba442ea4f10f0093d248b03707beed5644864105d5b729d78b764b3,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83158.jpg
17,128144,83159,474a5c4f5230a01cef507b09650f2aec8fc42ed6102a5d7d79f9f2a3b8b85453,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83159.jpg
17,128144,83160,6c2e85e06bc725f466bed42cdc4cbc5587f35d7f0ea1978d7463651561c5fd1d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83160.jpg
17,128144,83161,44ab2738f803dd25516c958ae088d4a501a80e923526fe062b96994f7f372d0d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83161.jpg
17,128144,83162,ec42818bd781360ce415c73a6792dda0604297a4fef4ad35a6100ca045823f97,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83162.jpg
17,128144,83163,666803847d104d4d879ab115beade8aad2a88d690f8e50d6b2f45eb8db50777f,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83163.jpg
17,128144,83164,ee7278f02bfd7c22652288eb3abcd5dfd72167c1fab596f413d2889c49baaab1,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83164.jpg
17,128144,83165,6ed716115d003c0a85af53b33c5cd0691830213f802497fb82b7f99a2d0a1557,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83165.jpg
17,128144,83166,ffcd66e4e68872fc7d75f29182646af686efe17e7e13cc558c79aecc9cfcd3d5,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83166.jpg
17,128144,83167,f850f791f55eb53eb85639acbc7c6d0021015026850b253409878c3a79ad9b37,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83167.jpg
17,128144,83168,b0ea26bc230d45d23638dbf16eb4c6f2154b0ec2d3fb10f43e9b61e01b40e611,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83168.jpg
17,128144,83169,6ea5a2282b13907729831bf0e128d792230aefeda541f7646bf4bb46dea18d47,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83169.jpg
17,128144,83170,a6d8672b7eefe26e03b1b8563e1a7a8a987a9907b461c66f88e6f282f7fb450d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83170.jpg
17,128144,83171,a6491ff09627d5d3e982c18ee3571a472dd06386cf68ee6b715af7553859e222,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83171.jpg
17,128144,83172,2fe4145b8e4bd08b17baa538ae54ff41480d37200b367a24a2d86de15a788227,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83172.jpg
17,128144,83173,98bbe097a87d9ff6fae38c9c4ff4751ac764ed89f736f27c6bfef38ae5f4b7e9,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83173.jpg
17,128144,83174,8fe72ac2cff43f5eac3104ee1dbcdae2759fb3219c1a0f7946844f402925dab4,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83174.jpg
17,128144,83175,074d54ef2a414fcf2d3c3dca272e33203fe850bc99c859dc69142ddf6453a8c8,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83175.jpg
17,128144,83176,c4341902f1892e0011d548bbf31a15adcc5aa3a24976e1a6295d63c29c302a73,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83176.jpg
17,128144,83177,8f87c3478449c4a9a90d074f11113847f4450fe88370b12a845aa70e32a8d8eb,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83177.jpg
17,128144,83178,e84e1c15f76d75ffa71946ba1dbe5c07df1f02336a79669015569912d703afbb,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83178.jpg
17,128144,83179,602284d8e0b03a2491858f860f918a83ca4db83146af9f376909c609edba0ef6,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83179.jpg
17,128144,83180,e51fcdba1f300a54d5eb810ab50e445953fdb5b4b506b7a7a684095456377699,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83180.jpg
17,128144,83181,ed5f9209302ad24b1b5aff2822569066ae1fcadb6bdf38fe17201307baf2578d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83181.jpg
17,128144,83182,20a70c84c21824abbb581f0c28b85f460c6d1d429c9e06a68265fc7a92465131,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83182.jpg
17,128144,83183,1b852cbf1f1a7bc782d845df646fcf2366e8cd0bfa660333cedee2b8cda99b2d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83183.jpg
17,128144,83184,5ebbd9f4a33c5a21fbe1d85a65425eb4a90d0cdc308a6bac142eb19ac1f09b8d,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128144/y83184.jpg
17,128145,83134,f5851fbf4af097bdb2b01daed50afa6e638eaca27481f635942dbe3889e9f6f4,/home/jovyan/healpix-resample/notebooks/data/multi_patch_latitude/esri_tile_cache/z17/x128145/y83134.jpg
