scene,psf_config,assumed_fwhm_m,npt,snr,noise_std,lam,rmse_vs_no_psf,noise_model,realization,seed,n_cells,rmse_clean,noise_penalty,noise_penalty_lam0,rmse_noisy_lam0,regularization_noise_gain,regularization_noise_gain_pct
water,minus50,6.25,9,50.0,0.0023683404885051157,0.1,0.03150917988045615,correlated,5,103339,169100,0.031420907696202205,8.827218425394578e-05,8.83230786595246e-05,0.03174366333777769,5.0894405578816304e-08,0.00016032933892115589
water,minus50,6.25,9,50.0,0.0023683404885051157,1.0,0.03225853996107376,correlated,5,103339,169100,0.03217333052799473,8.520943307902679e-05,8.83230786595246e-05,0.03174366333777769,3.1136455804978147e-06,0.009808715356404088
water,minus50,6.25,9,50.0,0.0023683404885051157,0.0,0.03178022127283174,correlated,6,103340,169100,0.03165534025911817,0.00012488101371357224,0.00012488101371357224,0.03178022127283174,0.0,0.0
water,minus50,6.25,9,50.0,0.0023683404885051157,0.001,0.031662520619850754,correlated,6,103340,169100,0.031562526342943535,9.999427690721846e-05,0.00012488101371357224,0.03178022127283174,2.4886736806353782e-05,0.07830888461317588
water,minus50,6.25,9,50.0,0.0023683404885051157,0.01,0.03143133704840554,correlated,6,103340,169100,0.03134071973755976,9.061731084578084e-05,0.00012488101371357224,0.03178022127283174,3.42637028677914e-05,0.10781455098641096
water,minus50,6.25,9,50.0,0.0023683404885051157,0.1,0.03150782434365387,correlated,6,103340,169100,0.031420907696202205,8.691664745166805e-05,0.00012488101371357224,0.03178022127283174,3.796436626190419e-05,0.11945909984698297
water,minus50,6.25,9,50.0,0.0023683404885051157,1.0,0.032256447600060724,correlated,6,103340,169100,0.03217333052799473,8.311707206599267e-05,0.00012488101371357224,0.03178022127283174,4.176394164757957e-05,0.13141488628741144
water,minus50,6.25,9,50.0,0.0023683404885051157,0.0,0.03169417679107863,correlated,7,103341,169100,0.03165534025911817,3.883653196046222e-05,3.883653196046222e-05,0.03169417679107863,0.0,0.0
water,minus50,6.25,9,50.0,0.0023683404885051157,0.001,0.031615068870976634,correlated,7,103341,169100,0.031562526342943535,5.2542528033099056e-05,3.883653196046222e-05,0.03169417679107863,-1.3705996072636839e-05,-0.043244524579338
water,minus50,6.25,9,50.0,0.0023683404885051157,0.01,0.03141899531598994,correlated,7,103341,169100,0.03134071973755976,7.82755784301814e-05,3.883653196046222e-05,0.03169417679107863,-3.9439046469719186e-05,-0.12443625442519966
water,minus50,6.25,9,50.0,0.0023683404885051157,0.1,0.03150720993396368,correlated,7,103341,169100,0.031420907696202205,8.630223776147361e-05,3.883653196046222e-05,0.03169417679107863,-4.746570580101139e-05,-0.149761598522957
water,minus50,6.25,9,50.0,0.0023683404885051157,1.0,0.03225642789054726,correlated,7,103341,169100,0.03217333052799473,8.309736255252692e-05,3.883653196046222e-05,0.03169417679107863,-4.4260830592064704e-05,-0.13964972456556554
water,minus50,6.25,9,50.0,0.0023683404885051157,0.0,0.03173085340487753,correlated,8,103342,169100,0.03165534025911817,7.551314575936219e-05,7.551314575936219e-05,0.03173085340487753,0.0,0.0
water,minus50,6.25,9,50.0,0.0023683404885051157,0.001,0.03164456116469571,correlated,8,103342,169100,0.031562526342943535,8.203482175217491e-05,7.551314575936219e-05,0.03173085340487753,-6.5216759928127255e-06,-0.020553106182168556
water,minus50,6.25,9,50.0,0.0023683404885051157,0.01,0.031428825429594194,correlated,8,103342,169100,0.03134071973755976,8.810569203443475e-05,7.551314575936219e-05,0.03173085340487753,-1.2592546275072558e-05,-0.03968549510596171
water,minus50,6.25,9,50.0,0.0023683404885051157,0.1,0.03151047262697417,correlated,8,103342,169100,0.031420907696202205,8.956493077196676e-05,7.551314575936219e-05,0.03173085340487753,-1.4051785012604567e-05,-0.04428429589745792
water,minus50,6.25,9,50.0,0.0023683404885051157,1.0,0.03225955558470143,correlated,8,103342,169100,0.03217333052799473,8.622505670669717e-05,7.551314575936219e-05,0.03173085340487753,-1.071191094733498e-05,-0.03375866009859158
water,minus50,6.25,9,50.0,0.0023683404885051157,0.0,0.03175269408366071,correlated,9,103343,169100,0.03165534025911817,9.735382454253982e-05,9.735382454253982e-05,0.03175269408366071,0.0,0.0
water,minus50,6.25,9,50.0,0.0023683404885051157,0.001,0.031661611289774745,correlated,9,103343,169100,0.031562526342943535,9.908494683120994e-05,9.735382454253982e-05,0.03175269408366071,-1.7311222886701172e-06,-0.005451891055634607
water,minus50,6.25,9,50.0,0.0023683404885051157,0.01,0.03143446041246084,correlated,9,103343,169100,0.03134071973755976,9.374067490108134e-05,9.735382454253982e-05,0.03175269408366071,3.6131496414584796e-06,0.011379033325294224
water,minus50,6.25,9,50.0,0.0023683404885051157,0.1,0.03151256823108319,correlated,9,103343,169100,0.031420907696202205,9.166053488098708e-05,9.735382454253982e-05,0.03175269408366071,5.693289661552747e-06,0.0179300995580164
water,minus50,6.25,9,50.0,0.0023683404885051157,1.0,0.03226204413660109,correlated,9,103343,169100,0.03217333052799473,8.871360860635696e-05,9.735382454253982e-05,0.03175269408366071,8.64021593618286e-06,0.027210969605974127
water,minus50,6.25,9,20.0,0.005920851221262789,0.0,0.03211457881729737,white,0,104234,169100,0.03165534025911817,0.00045923855817920495,0.00045923855817920495,0.03211457881729737,0.0,0.0
water,minus50,6.25,9,20.0,0.005920851221262789,0.001,0.032056161869473965,white,0,104234,169100,0.031562526342943535,0.0004936355265304296,0.00045923855817920495,0.03211457881729737,-3.439696835122463e-05,-0.10710701998276849
water,minus50,6.25,9,20.0,0.005920851221262789,0.01,0.031922076542068197,white,0,104234,169100,0.03134071973755976,0.0005813568045084372,0.00045923855817920495,0.03211457881729737,-0.00012211824632923224,-0.38025797262973166
water,minus50,6.25,9,20.0,0.005920851221262789,0.1,0.032007395430015295,white,0,104234,169100,0.031420907696202205,0.0005864877338130903,0.00045923855817920495,0.03211457881729737,-0.00012724917563388533,-0.39623491984066467
water,minus50,6.25,9,20.0,0.005920851221262789,1.0,0.03266051573308285,white,0,104234,169100,0.03217333052799473,0.0004871852050881212,0.00045923855817920495,0.03211457881729737,-2.794664690891624e-05,-0.08702168279368426
water,minus50,6.25,9,20.0,0.005920851221262789,0.0,0.032169498434851174,white,1,104235,169100,0.03165534025911817,0.0005141581757330052,0.0005141581757330052,0.032169498434851174,0.0,0.0
water,minus50,6.25,9,20.0,0.005920851221262789,0.001,0.03209473949180331,white,1,104235,169100,0.031562526342943535,0.0005322131488597753,0.0005141581757330052,0.032169498434851174,-1.8054973126770124e-05,-0.056124509256290034
water,minus50,6.25,9,20.0,0.005920851221262789,0.01,0.031897844430081826,white,1,104235,169100,0.03134071973755976,0.0005571246925220666,0.0005141581757330052,0.032169498434851174,-4.296651678906138e-05,-0.13356290548351585
water,minus50,6.25,9,20.0,0.005920851221262789,0.1,0.03196234935306684,white,1,104235,169100,0.031420907696202205,0.0005414416568646357,0.0005141581757330052,0.032169498434851174,-2.7283481131630538e-05,-0.08481164599716819
water,minus50,6.25,9,20.0,0.005920851221262789,1.0,0.032616005160125416,white,1,104235,169100,0.03217333052799473,0.00044267463213068514,0.0005141581757330052,0.032169498434851174,7.148354360232007e-05,0.22220907095299192
water,minus50,6.25,9,20.0,0.005920851221262789,0.0,0.032236913047666266,white,2,104236,169100,0.03165534025911817,0.0005815727885480973,0.0005815727885480973,0.032236913047666266,0.0,0.0
water,minus50,6.25,9,20.0,0.005920851221262789,0.001,0.03214055646960533,white,2,104236,169100,0.031562526342943535,0.0005780301266617924,0.0005815727885480973,0.032236913047666266,3.542661886304921e-06,0.010989457585677192
water,minus50,6.25,9,20.0,0.005920851221262789,0.01,0.031934024049122094,white,2,104236,169100,0.03134071973755976,0.0005933043115623343,0.0005815727885480973,0.032236913047666266,-1.1731523014237022e-05,-0.036391583142252215
water,minus50,6.25,9,20.0,0.005920851221262789,0.1,0.03199604156876642,white,2,104236,169100,0.031420907696202205,0.0005751338725642138,0.0005815727885480973,0.032236913047666266,6.438915983883464e-06,0.019973736239455465
water,minus50,6.25,9,20.0,0.005920851221262789,1.0,0.032649597650448406,white,2,104236,169100,0.03217333052799473,0.00047626712245367464,0.0005815727885480973,0.032236913047666266,0.00010530566609442266,0.3266617555431415
water,minus50,6.25,9,20.0,0.005920851221262789,0.0,0.03217901136447993,white,3,104237,169100,0.03165534025911817,0.0005236711053617643,0.0005236711053617643,0.03217901136447993,0.0,0.0
water,minus50,6.25,9,20.0,0.005920851221262789,0.001,0.03211294447475154,white,3,104237,169100,0.031562526342943535,0.0005504181318080059,0.0005236711053617643,0.03217901136447993,-2.6747026446241606e-05,-0.08311947854235728
water,minus50,6.25,9,20.0,0.005920851221262789,0.01,0.03193958223477557,white,3,104237,169100,0.03134071973755976,0.0005988624972158088,0.0005236711053617643,0.03217901136447993,-7.51913918540445e-05,-0.23366594766501372
water,minus50,6.25,9,20.0,0.005920851221262789,0.1,0.0320115044519554,white,3,104237,169100,0.031420907696202205,0.0005905967557531949,0.0005236711053617643,0.03217901136447993,-6.692565039143061e-05,-0.20797919996170225
water,minus50,6.25,9,20.0,0.005920851221262789,1.0,0.03266259791709938,white,3,104237,169100,0.03217333052799473,0.0004892673891046459,0.0005236711053617643,0.03217901136447993,3.440371625711841e-05,0.10691352778815998
water,minus50,6.25,9,20.0,0.005920851221262789,0.0,0.032172873783159465,white,4,104238,169100,0.03165534025911817,0.000517533524041297,0.000517533524041297,0.032172873783159465,0.0,0.0
water,minus50,6.25,9,20.0,0.005920851221262789,0.001,0.032099595204154036,white,4,104238,169100,0.031562526342943535,0.0005370688612105004,0.000517533524041297,0.032172873783159465,-1.953533716920336e-05,-0.06071990118404939
water,minus50,6.25,9,20.0,0.005920851221262789,0.01,0.03190823198306342,white,4,104238,169100,0.03134071973755976,0.0005675122455036583,0.000517533524041297,0.032172873783159465,-4.997872146236121e-05,-0.15534428723778482
water,minus50,6.25,9,20.0,0.005920851221262789,0.1,0.03197448952190645,white,4,104238,169100,0.031420907696202205,0.0005535818257042455,0.000517533524041297,0.032172873783159465,-3.604830166294842e-05,-0.11204563790573631
water,minus50,6.25,9,20.0,0.005920851221262789,1.0,0.03262862188902065,white,4,104238,169100,0.03217333052799473,0.000455291361025921,0.000517533524041297,0.032172873783159465,6.224216301537605e-05,0.19346162060274522
water,minus50,6.25,9,20.0,0.005920851221262789,0.0,0.03223902184168999,white,5,104239,169100,0.03165534025911817,0.0005836815825718197,0.0005836815825718197,0.03223902184168999,0.0,0.0
water,minus50,6.25,9,20.0,0.005920851221262789,0.001,0.03215626288962473,white,5,104239,169100,0.031562526342943535,0.0005937365466811978,0.0005836815825718197,0.03223902184168999,-1.0054964109378062e-05,-0.031188800202292286
water,minus50,6.25,9,20.0,0.005920851221262789,0.01,0.03193350555119678,white,5,104239,169100,0.03134071973755976,0.0005927858136370173,0.0005836815825718197,0.03223902184168999,-9.104231065197588e-06,-0.02823978689522281
water,minus50,6.25,9,20.0,0.005920851221262789,0.1,0.03198923762133832,white,5,104239,169100,0.031420907696202205,0.0005683299251361129,0.0005836815825718197,0.03223902184168999,1.5351657435706823e-05,0.047618248193420004
water,minus50,6.25,9,20.0,0.005920851221262789,1.0,0.03264233052107507,white,5,104239,169100,0.03217333052799473,0.0004689999930803379,0.0005836815825718197,0.03223902184168999,0.00011468158949148183,0.35572291881133
water,minus50,6.25,9,20.0,0.005920851221262789,0.0,0.03234351092869668,white,6,104240,169100,0.03165534025911817,0.0006881706695785125,0.0006881706695785125,0.03234351092869668,0.0,0.0
water,minus50,6.25,9,20.0,0.005920851221262789,0.001,0.032238287936638674,white,6,104240,169100,0.031562526342943535,0.0006757615936951386,0.0006881706695785125,0.03234351092869668,1.2409075883373921e-05,0.03836650854241061
water,minus50,6.25,9,20.0,0.005920851221262789,0.01,0.031954744213535384,white,6,104240,169100,0.03134071973755976,0.0006140244759756247,0.0006881706695785125,0.03234351092869668,7.414619360288782e-05,0.22924596456565213
water,minus50,6.25,9,20.0,0.005920851221262789,0.1,0.0319907639257537,white,6,104240,169100,0.031420907696202205,0.0005698562295514964,0.0006881706695785125,0.03234351092869668,0.00011831444002701613,0.36580580348202707
water,minus50,6.25,9,20.0,0.005920851221262789,1.0,0.03264352109301523,white,6,104240,169100,0.03217333052799473,0.00047019056502049794,0.0006881706695785125,0.03234351092869668,0.0002179801045580146,0.6739531309342561
water,minus50,6.25,9,20.0,0.005920851221262789,0.0,0.03222580173186536,white,7,104241,169100,0.03165534025911817,0.0005704614727471899,0.0005704614727471899,0.03222580173186536,0.0,0.0
water,minus50,6.25,9,20.0,0.005920851221262789,0.001,0.03213574580462972,white,7,104241,169100,0.031562526342943535,0.0005732194616861822,0.0005704614727471899,0.03222580173186536,-2.757988938992262e-06,-0.008558325288351541
water,minus50,6.25,9,20.0,0.005920851221262789,0.01,0.03194348143567359,white,7,104241,169100,0.03134071973755976,0.0006027616981138309,0.0005704614727471899,0.03222580173186536,-3.230022536664101e-05,-0.10023094424584032
water,minus50,6.25,9,20.0,0.005920851221262789,0.1,0.03200915322895604,white,7,104241,169100,0.031420907696202205,0.0005882455327538352,0.0005704614727471899,0.03222580173186536,-1.778406000664534e-05,-0.055185779874826806
water,minus50,6.25,9,20.0,0.005920851221262789,1.0,0.03266003928062578,white,7,104241,169100,0.03217333052799473,0.0004867087526310501,0.0005704614727471899,0.03222580173186536,8.375272011613977e-05,0.25989336374934563
water,minus50,6.25,9,20.0,0.005920851221262789,0.0,0.03228476844373235,white,8,104242,169100,0.03165534025911817,0.0006294281846141794,0.0006294281846141794,0.03228476844373235,0.0,0.0
water,minus50,6.25,9,20.0,0.005920851221262789,0.001,0.03218854041361555,white,8,104242,169100,0.031562526342943535,0.000626014070672018,0.0006294281846141794,0.03228476844373235,3.4141139421614564e-06,0.010574999006456434
water,minus50,6.25,9,20.0,0.005920851221262789,0.01,0.031944997549056206,white,8,104242,169100,0.03134071973755976,0.0006042778114964467,0.0006294281846141794,0.03228476844373235,2.5150373117732716e-05,0.0779016679694208
water,minus50,6.25,9,20.0,0.005920851221262789,0.1,0.031994163913291365,white,8,104242,169100,0.031420907696202205,0.0005732562170891603,0.0006294281846141794,0.03228476844373235,5.617196752501913e-05,0.1739890673923175
water,minus50,6.25,9,20.0,0.005920851221262789,1.0,0.032645055342604985,white,8,104242,169100,0.03217333052799473,0.000471724814610254,0.0006294281846141794,0.03228476844373235,0.00015770337000392542,0.4884760758894072
water,minus50,6.25,9,20.0,0.005920851221262789,0.0,0.032198389142026745,white,9,104243,169100,0.03165534025911817,0.000543048882908577,0.000543048882908577,0.032198389142026745,0.0,0.0
water,minus50,6.25,9,20.0,0.005920851221262789,0.001,0.032121703849573656,white,9,104243,169100,0.031562526342943535,0.0005591775066301208,0.000543048882908577,0.032198389142026745,-1.6128623721543833e-05,-0.05009139944983163
water,minus50,6.25,9,20.0,0.005920851221262789,0.01,0.03192849972128235,white,9,104243,169100,0.03134071973755976,0.000587779983722593,0.000543048882908577,0.032198389142026745,-4.47311008140161e-05,-0.13892341202756356
water,minus50,6.25,9,20.0,0.005920851221262789,0.1,0.03199376335756317,white,9,104243,169100,0.031420907696202205,0.0005728556613609631,0.000543048882908577,0.032198389142026745,-2.9806778452386162e-05,-0.09257226602520016
water,minus50,6.25,9,20.0,0.005920851221262789,1.0,0.03264575627277149,white,9,104243,169100,0.03217333052799473,0.00047242574477675964,0.000543048882908577,0.032198389142026745,7.062313813181731e-05,0.21933748865603
water,minus50,6.25,9,20.0,0.005920851221262789,0.0,0.03218896036361413,correlated,0,104334,169100,0.03165534025911817,0.000533620104495959,0.000533620104495959,0.03218896036361413,0.0,0.0
water,minus50,6.25,9,20.0,0.005920851221262789,0.001,0.03210647297773288,correlated,0,104334,169100,0.031562526342943535,0.0005439466347893426,0.000533620104495959,0.03218896036361413,-1.0326530293383596e-05,-0.03208096868222105
water,minus50,6.25,9,20.0,0.005920851221262789,0.01,0.03189638808771687,correlated,0,104334,169100,0.03134071973755976,0.0005556683501571139,0.000533620104495959,0.03218896036361413,-2.204824566115482e-05,-0.06849629628323689
water,minus50,6.25,9,20.0,0.005920851221262789,0.1,0.031976137163228745,correlated,0,104334,169100,0.031420907696202205,0.0005552294670265398,0.000533620104495959,0.03218896036361413,-2.1609362530580767e-05,-0.06713283773839318
water,minus50,6.25,9,20.0,0.005920851221262789,1.0,0.032707273263373686,correlated,0,104334,169100,0.03217333052799473,0.0005339427353789547,0.000533620104495959,0.03218896036361413,-3.22630882995667e-07,-0.0010023028993516785
water,minus50,6.25,9,20.0,0.005920851221262789,0.0,0.03218526260954607,correlated,1,104335,169100,0.03165534025911817,0.0005299223504279041,0.0005299223504279041,0.03218526260954607,0.0,0.0
water,minus50,6.25,9,20.0,0.005920851221262789,0.001,0.032102347674175274,correlated,1,104335,169100,0.031562526342943535,0.0005398213312317393,0.0005299223504279041,0.03218526260954607,-9.898980803835222e-06,-0.030756253021527957
